GCF_010917155.1;protein_37,GCF_030406585.1;protein_1067,GCF_004295525.1;protein_398,GCF_003939085.1;protein_176,GCF_006337485.1;protein_1250,,,,,
GCF_010917155.1;protein_370,GCF_030406585.1;protein_729,GCF_004295525.1;protein_750,GCF_003939085.1;protein_563,GCF_006337485.1;protein_898,,,,,
GCF_010917155.1;protein_371,GCF_030406585.1;protein_728,GCF_004295525.1;protein_751,GCF_003939085.1;protein_564,GCF_006337485.1;protein_897,,,,,
GCF_010917155.1;protein_372,GCF_030406585.1;protein_727,GCF_004295525.1;protein_752,GCF_003939085.1;protein_565,GCF_006337485.1;protein_896,,,,,
GCF_010917155.1;protein_373,GCF_030406585.1;protein_726,GCF_004295525.1;protein_753,GCF_003939085.1;protein_566,GCF_006337485.1;protein_895,,,,,
GCF_010917155.1;protein_374,GCF_030406585.1;protein_725,GCF_004295525.1;protein_754,GCF_003939085.1;protein_567,GCF_006337485.1;protein_894,,,,,
GCF_010917155.1;protein_375,GCF_030406585.1;protein_724,GCF_004295525.1;protein_755,GCF_003939085.1;protein_568,GCF_006337485.1;protein_893,,,,,
GCF_010917155.1;protein_376,GCF_030406585.1;protein_723,GCF_004295525.1;protein_756,GCF_003939085.1;protein_569,GCF_006337485.1;protein_892,,,,,
GCF_010917155.1;protein_377,GCF_030406585.1;protein_722,GCF_004295525.1;protein_757,GCF_003939085.1;protein_570,GCF_006337485.1;protein_891,,,,,
GCF_010917155.1;protein_378,GCF_030406585.1;protein_721,GCF_004295525.1;protein_758,GCF_003939085.1;protein_571,GCF_006337485.1;protein_890,,,,,
GCF_010917155.1;protein_379,GCF_030406585.1;protein_720,GCF_004295525.1;protein_759,GCF_003939085.1;protein_572,GCF_006337485.1;protein_889,,,,,
GCF_010917155.1;protein_38,GCF_030406585.1;protein_1066,GCF_004295525.1;protein_370,,GCF_006337485.1;protein_1251,,,,,
GCF_010917155.1;protein_380,GCF_030406585.1;protein_719,GCF_004295525.1;protein_760,GCF_003939085.1;protein_573,GCF_006337485.1;protein_888,,,,,
GCF_010917155.1;protein_381,GCF_030406585.1;protein_718,GCF_004295525.1;protein_761,GCF_003939085.1;protein_574,GCF_006337485.1;protein_887,,,,,
GCF_010917155.1;protein_382,GCF_030406585.1;protein_717,GCF_004295525.1;protein_762,GCF_003939085.1;protein_575,GCF_006337485.1;protein_886,,,,,
GCF_010917155.1;protein_383,GCF_030406585.1;protein_716,GCF_004295525.1;protein_763,GCF_003939085.1;protein_576,GCF_006337485.1;protein_885,,,,,
GCF_010917155.1;protein_384,GCF_030406585.1;protein_715,GCF_004295525.1;protein_764,GCF_003939085.1;protein_577,GCF_006337485.1;protein_884,,,,,
GCF_010917155.1;protein_385,GCF_030406585.1;protein_714,GCF_004295525.1;protein_765,GCF_003939085.1;protein_578,GCF_006337485.1;protein_883,,,,,
GCF_010917155.1;protein_386,GCF_030406585.1;protein_713,GCF_004295525.1;protein_766,GCF_003939085.1;protein_579,GCF_006337485.1;protein_882,,,,,
GCF_010917155.1;protein_387,GCF_030406585.1;protein_712,GCF_004295525.1;protein_767,GCF_003939085.1;protein_580,GCF_006337485.1;protein_881,,,,,
GCF_010917155.1;protein_388,GCF_030406585.1;protein_711,GCF_004295525.1;protein_768,GCF_003939085.1;protein_581,GCF_006337485.1;protein_880,,,,,
GCF_010917155.1;protein_389,GCF_030406585.1;protein_710,GCF_004295525.1;protein_769,GCF_003939085.1;protein_582,GCF_006337485.1;protein_879,,,,,
GCF_010917155.1;protein_39,GCF_030406585.1;protein_1065,GCF_004295525.1;protein_369,GCF_003939085.1;protein_175,GCF_006337485.1;protein_1252,,,,,
GCF_010917155.1;protein_390,GCF_030406585.1;protein_709,GCF_004295525.1;protein_770,GCF_003939085.1;protein_583,GCF_006337485.1;protein_878,,,,,
GCF_010917155.1;protein_391,GCF_030406585.1;protein_708,GCF_004295525.1;protein_771,GCF_003939085.1;protein_584,GCF_006337485.1;protein_877,,,,,
GCF_010917155.1;protein_392,GCF_030406585.1;protein_707,GCF_004295525.1;protein_772,GCF_003939085.1;protein_585,GCF_006337485.1;protein_876,,,,,
GCF_010917155.1;protein_393,GCF_030406585.1;protein_706,GCF_004295525.1;protein_773,GCF_003939085.1;protein_586,GCF_006337485.1;protein_875,,,,,
GCF_010917155.1;protein_394,GCF_030406585.1;protein_705,GCF_004295525.1;protein_774,GCF_003939085.1;protein_587,GCF_006337485.1;protein_874,,,,,
GCF_010917155.1;protein_395,GCF_030406585.1;protein_704,GCF_004295525.1;protein_775,GCF_003939085.1;protein_588,GCF_006337485.1;protein_873,,,,,
GCF_010917155.1;protein_396,GCF_030406585.1;protein_703,GCF_004295525.1;protein_776,GCF_003939085.1;protein_589,GCF_006337485.1;protein_872,,,,,
GCF_010917155.1;protein_397,GCF_030406585.1;protein_702,GCF_004295525.1;protein_777,GCF_003939085.1;protein_590,GCF_006337485.1;protein_871,,,,,
GCF_010917155.1;protein_398,GCF_030406585.1;protein_701,GCF_004295525.1;protein_778,GCF_003939085.1;protein_591,GCF_006337485.1;protein_870,,,,,
GCF_010917155.1;protein_399,GCF_030406585.1;protein_700,GCF_004295525.1;protein_779,GCF_003939085.1;protein_592,GCF_006337485.1;protein_869,,,,,
GCF_010917155.1;protein_4,GCF_030406585.1;protein_1098,GCF_004295525.1;protein_431,GCF_003939085.1;protein_208,GCF_006337485.1;protein_1213,,,,,
GCF_010917155.1;protein_40,GCF_030406585.1;protein_1064,GCF_004295525.1;protein_368,GCF_003939085.1;protein_174,GCF_006337485.1;protein_1253,,,,,
GCF_010917155.1;protein_400,GCF_030406585.1;protein_699,GCF_004295525.1;protein_780,GCF_003939085.1;protein_593,GCF_006337485.1;protein_868,,,,,
GCF_010917155.1;protein_401,GCF_030406585.1;protein_698,GCF_004295525.1;protein_781,GCF_003939085.1;protein_594,GCF_006337485.1;protein_867,,,,,
GCF_010917155.1;protein_402,GCF_030406585.1;protein_697,GCF_004295525.1;protein_782,GCF_003939085.1;protein_595,GCF_006337485.1;protein_866,,,,,
GCF_010917155.1;protein_403,GCF_030406585.1;protein_696,GCF_004295525.1;protein_783,GCF_003939085.1;protein_596,GCF_006337485.1;protein_865,,,,,
GCF_010917155.1;protein_404,GCF_030406585.1;protein_695,GCF_004295525.1;protein_784,GCF_003939085.1;protein_597,GCF_006337485.1;protein_864,,,,,
GCF_010917155.1;protein_405,GCF_030406585.1;protein_694,GCF_004295525.1;protein_785,GCF_003939085.1;protein_598,GCF_006337485.1;protein_863,,,,,
GCF_010917155.1;protein_406,GCF_030406585.1;protein_693,GCF_004295525.1;protein_786,GCF_003939085.1;protein_599,GCF_006337485.1;protein_862,,,,,
GCF_010917155.1;protein_407,GCF_030406585.1;protein_692,,GCF_003939085.1;protein_600,,,,,,
GCF_010917155.1;protein_408,GCF_030406585.1;protein_691,GCF_004295525.1;protein_788,GCF_003939085.1;protein_601,GCF_006337485.1;protein_858,,,,,
GCF_010917155.1;protein_409,GCF_030406585.1;protein_690,GCF_004295525.1;protein_789,GCF_003939085.1;protein_602,GCF_006337485.1;protein_857,,,,,
GCF_010917155.1;protein_41,GCF_030406585.1;protein_1063,GCF_004295525.1;protein_367,GCF_003939085.1;protein_173,GCF_006337485.1;protein_1254,,,,,
GCF_010917155.1;protein_410,GCF_030406585.1;protein_689,GCF_004295525.1;protein_790,GCF_003939085.1;protein_603,GCF_006337485.1;protein_856,,,,,
GCF_010917155.1;protein_411,GCF_030406585.1;protein_688,GCF_004295525.1;protein_791,GCF_003939085.1;protein_604,GCF_006337485.1;protein_855,,,,,
GCF_010917155.1;protein_412,GCF_030406585.1;protein_687,GCF_004295525.1;protein_792,GCF_003939085.1;protein_605,GCF_006337485.1;protein_854,,,,,
GCF_010917155.1;protein_413,GCF_030406585.1;protein_686,GCF_004295525.1;protein_793,GCF_003939085.1;protein_606,GCF_006337485.1;protein_853,,,,,
GCF_010917155.1;protein_414,GCF_030406585.1;protein_685,GCF_004295525.1;protein_794,GCF_003939085.1;protein_607,GCF_006337485.1;protein_852,,,,,
GCF_010917155.1;protein_415,GCF_030406585.1;protein_684,GCF_004295525.1;protein_795,GCF_003939085.1;protein_608,GCF_006337485.1;protein_851,,,,,
GCF_010917155.1;protein_416,,GCF_004295525.1;protein_796,GCF_003939085.1;protein_609,GCF_006337485.1;protein_850,,,,,
GCF_010917155.1;protein_419,GCF_030406585.1;protein_680,GCF_004295525.1;protein_799,GCF_003939085.1;protein_612,GCF_006337485.1;protein_847,,,,,
GCF_010917155.1;protein_42,GCF_030406585.1;protein_1062,GCF_004295525.1;protein_366,GCF_003939085.1;protein_172,GCF_006337485.1;protein_1255,,,,,
GCF_010917155.1;protein_420,GCF_030406585.1;protein_679,GCF_004295525.1;protein_800,GCF_003939085.1;protein_613,GCF_006337485.1;protein_846,,,,,
GCF_010917155.1;protein_421,GCF_030406585.1;protein_678,GCF_004295525.1;protein_801,GCF_003939085.1;protein_614,GCF_006337485.1;protein_845,,,,,
GCF_010917155.1;protein_422,GCF_030406585.1;protein_677,GCF_004295525.1;protein_802,GCF_003939085.1;protein_615,GCF_006337485.1;protein_844,,,,,
GCF_010917155.1;protein_423,GCF_030406585.1;protein_676,GCF_004295525.1;protein_803,GCF_003939085.1;protein_616,GCF_006337485.1;protein_843,,,,,
GCF_010917155.1;protein_424,,GCF_004295525.1;protein_804,GCF_003939085.1;protein_617,GCF_006337485.1;protein_842,,,,,
GCF_010917155.1;protein_426,GCF_030406585.1;protein_673,GCF_004295525.1;protein_807,GCF_003939085.1;protein_619,GCF_006337485.1;protein_839,,,,,
GCF_010917155.1;protein_427,GCF_030406585.1;protein_672,GCF_004295525.1;protein_808,GCF_003939085.1;protein_620,GCF_006337485.1;protein_834,,,,,
GCF_010917155.1;protein_428,GCF_030406585.1;protein_671,GCF_004295525.1;protein_809,GCF_003939085.1;protein_621,GCF_006337485.1;protein_833,,,,,
GCF_010917155.1;protein_429,GCF_030406585.1;protein_670,GCF_004295525.1;protein_810,GCF_003939085.1;protein_622,GCF_006337485.1;protein_832,,,,,
GCF_010917155.1;protein_43,GCF_030406585.1;protein_1061,GCF_004295525.1;protein_365,GCF_003939085.1;protein_171,GCF_006337485.1;protein_1256,,,,,
GCF_010917155.1;protein_430,GCF_030406585.1;protein_669,GCF_004295525.1;protein_811,GCF_003939085.1;protein_623,GCF_006337485.1;protein_831,,,,,
GCF_010917155.1;protein_431,GCF_030406585.1;protein_668,GCF_004295525.1;protein_812,GCF_003939085.1;protein_624,GCF_006337485.1;protein_830,,,,,
GCF_010917155.1;protein_432,GCF_030406585.1;protein_667,GCF_004295525.1;protein_813,GCF_003939085.1;protein_625,GCF_006337485.1;protein_829,,,,,
GCF_010917155.1;protein_433,GCF_030406585.1;protein_666,GCF_004295525.1;protein_814,GCF_003939085.1;protein_626,GCF_006337485.1;protein_828,,,,,
GCF_010917155.1;protein_434,GCF_030406585.1;protein_665,GCF_004295525.1;protein_815,GCF_003939085.1;protein_627,GCF_006337485.1;protein_827,,,,,
GCF_010917155.1;protein_435,GCF_030406585.1;protein_664,GCF_004295525.1;protein_816,GCF_003939085.1;protein_629,GCF_006337485.1;protein_826,,,,,
GCF_010917155.1;protein_436,GCF_030406585.1;protein_663,GCF_004295525.1;protein_817,GCF_003939085.1;protein_630,GCF_006337485.1;protein_825,,,,,
GCF_010917155.1;protein_437,GCF_030406585.1;protein_662,GCF_004295525.1;protein_818,GCF_003939085.1;protein_631,GCF_006337485.1;protein_824,,,,,
GCF_010917155.1;protein_438,GCF_030406585.1;protein_661,GCF_004295525.1;protein_819,GCF_003939085.1;protein_632,GCF_006337485.1;protein_823,,,,,
GCF_010917155.1;protein_439,GCF_030406585.1;protein_660,GCF_004295525.1;protein_820,GCF_003939085.1;protein_633,GCF_006337485.1;protein_822,,,,,
GCF_010917155.1;protein_44,GCF_030406585.1;protein_1060,GCF_004295525.1;protein_364,GCF_003939085.1;protein_170,GCF_006337485.1;protein_1257,,,,,
GCF_010917155.1;protein_440,GCF_030406585.1;protein_659,GCF_004295525.1;protein_821,GCF_003939085.1;protein_634,GCF_006337485.1;protein_821,,,,,
GCF_010917155.1;protein_441,,GCF_004295525.1;protein_822,GCF_003939085.1;protein_635,GCF_006337485.1;protein_820,,,,,
GCF_010917155.1;protein_442,GCF_030406585.1;protein_657,GCF_004295525.1;protein_823,GCF_003939085.1;protein_636,GCF_006337485.1;protein_819,,,,,
GCF_010917155.1;protein_443,GCF_030406585.1;protein_656,GCF_004295525.1;protein_824,GCF_003939085.1;protein_637,GCF_006337485.1;protein_818,,,,,
GCF_010917155.1;protein_444,GCF_030406585.1;protein_655,GCF_004295525.1;protein_825,GCF_003939085.1;protein_638,GCF_006337485.1;protein_817,,,,,
GCF_010917155.1;protein_445,GCF_030406585.1;protein_654,GCF_004295525.1;protein_826,GCF_003939085.1;protein_639,GCF_006337485.1;protein_816,,,,,
GCF_010917155.1;protein_446,,,,GCF_006337485.1;protein_815,,,,,
GCF_010917155.1;protein_447,,GCF_004295525.1;protein_828,,GCF_006337485.1;protein_814,,,,,
GCF_010917155.1;protein_448,GCF_030406585.1;protein_653,GCF_004295525.1;protein_829,GCF_003939085.1;protein_641,GCF_006337485.1;protein_813,,,,,
GCF_010917155.1;protein_45,GCF_030406585.1;protein_1059,GCF_004295525.1;protein_363,GCF_003939085.1;protein_169,GCF_006337485.1;protein_1258,,,,,
GCF_010917155.1;protein_450,GCF_030406585.1;protein_652,GCF_004295525.1;protein_830,GCF_003939085.1;protein_642,GCF_006337485.1;protein_812,,,,,
GCF_010917155.1;protein_451,GCF_030406585.1;protein_651,GCF_004295525.1;protein_831,GCF_003939085.1;protein_643,GCF_006337485.1;protein_811,,,,,
GCF_010917155.1;protein_452,GCF_030406585.1;protein_650,GCF_004295525.1;protein_832,GCF_003939085.1;protein_644,GCF_006337485.1;protein_810,,,,,
GCF_010917155.1;protein_453,GCF_030406585.1;protein_649,GCF_004295525.1;protein_833,GCF_003939085.1;protein_645,GCF_006337485.1;protein_809,,,,,
GCF_010917155.1;protein_454,GCF_030406585.1;protein_648,GCF_004295525.1;protein_834,GCF_003939085.1;protein_646,GCF_006337485.1;protein_808,,,,,
GCF_010917155.1;protein_455,GCF_030406585.1;protein_647,GCF_004295525.1;protein_835,GCF_003939085.1;protein_647,GCF_006337485.1;protein_807,,,,,
GCF_010917155.1;protein_456,GCF_030406585.1;protein_646,GCF_004295525.1;protein_836,GCF_003939085.1;protein_648,GCF_006337485.1;protein_806,,,,,
GCF_010917155.1;protein_457,GCF_030406585.1;protein_645,GCF_004295525.1;protein_837,GCF_003939085.1;protein_649,GCF_006337485.1;protein_805,,,,,
GCF_030406585.1;protein_817,GCF_010917155.1;protein_459,,GCF_004295525.1;protein_1407,GCF_006337485.1;protein_572,,,,,
GCF_010917155.1;protein_46,GCF_030406585.1;protein_1058,GCF_004295525.1;protein_362,GCF_003939085.1;protein_168,GCF_006337485.1;protein_1259,,,,,
GCF_010917155.1;protein_461,GCF_030406585.1;protein_815,GCF_004295525.1;protein_1069,GCF_003939085.1;protein_881,GCF_006337485.1;protein_574,,,,,
GCF_010917155.1;protein_462,GCF_030406585.1;protein_814,GCF_004295525.1;protein_1068,GCF_003939085.1;protein_880,GCF_006337485.1;protein_575,,,,,
GCF_010917155.1;protein_463,GCF_030406585.1;protein_813,GCF_004295525.1;protein_1067,GCF_003939085.1;protein_879,GCF_006337485.1;protein_576,,,,,
GCF_010917155.1;protein_464,GCF_030406585.1;protein_812,GCF_004295525.1;protein_1066,GCF_003939085.1;protein_878,GCF_006337485.1;protein_577,,,,,
GCF_010917155.1;protein_466,GCF_030406585.1;protein_811,GCF_004295525.1;protein_1065,GCF_003939085.1;protein_877,GCF_006337485.1;protein_578,,,,,
GCF_010917155.1;protein_467,GCF_030406585.1;protein_810,GCF_004295525.1;protein_1064,GCF_003939085.1;protein_876,GCF_006337485.1;protein_579,,,,,
GCF_010917155.1;protein_468,GCF_030406585.1;protein_809,GCF_004295525.1;protein_1063,GCF_003939085.1;protein_875,GCF_006337485.1;protein_580,,,,,
GCF_010917155.1;protein_469,GCF_030406585.1;protein_808,GCF_004295525.1;protein_1062,GCF_003939085.1;protein_874,GCF_006337485.1;protein_581,,,,,
GCF_010917155.1;protein_47,GCF_030406585.1;protein_1057,GCF_004295525.1;protein_361,,,,,,,
GCF_010917155.1;protein_470,GCF_030406585.1;protein_807,GCF_004295525.1;protein_1061,GCF_003939085.1;protein_873,GCF_006337485.1;protein_582,,,,,
GCF_010917155.1;protein_473,,GCF_004295525.1;protein_1255,GCF_003939085.1;protein_870,,,,,,
GCF_010917155.1;protein_474,GCF_030406585.1;protein_432,GCF_004295525.1;protein_1059,GCF_003939085.1;protein_869,GCF_006337485.1;protein_584,,,,,
GCF_010917155.1;protein_475,GCF_030406585.1;protein_433,GCF_004295525.1;protein_1058,GCF_003939085.1;protein_868,GCF_006337485.1;protein_585,,,,,
GCF_010917155.1;protein_476,GCF_030406585.1;protein_434,GCF_004295525.1;protein_1057,GCF_003939085.1;protein_867,GCF_006337485.1;protein_586,,,,,
GCF_010917155.1;protein_477,GCF_030406585.1;protein_435,GCF_004295525.1;protein_1056,GCF_003939085.1;protein_866,GCF_006337485.1;protein_587,,,,,
GCF_010917155.1;protein_478,GCF_030406585.1;protein_436,GCF_004295525.1;protein_1055,GCF_003939085.1;protein_865,GCF_006337485.1;protein_588,,,,,
GCF_010917155.1;protein_479,GCF_030406585.1;protein_437,GCF_004295525.1;protein_1054,GCF_003939085.1;protein_864,GCF_006337485.1;protein_589,,,,,
GCF_010917155.1;protein_48,GCF_030406585.1;protein_1056,GCF_004295525.1;protein_360,,,,,,,
GCF_010917155.1;protein_480,GCF_030406585.1;protein_438,GCF_004295525.1;protein_1053,GCF_003939085.1;protein_863,GCF_006337485.1;protein_590,,,,,
GCF_010917155.1;protein_481,GCF_030406585.1;protein_439,GCF_004295525.1;protein_1052,GCF_003939085.1;protein_862,GCF_006337485.1;protein_591,,,,,
GCF_010917155.1;protein_482,GCF_030406585.1;protein_440,GCF_004295525.1;protein_1051,GCF_003939085.1;protein_861,GCF_006337485.1;protein_592,,,,,
GCF_010917155.1;protein_483,GCF_030406585.1;protein_441,GCF_004295525.1;protein_1050,GCF_003939085.1;protein_860,GCF_006337485.1;protein_593,,,,,
GCF_010917155.1;protein_484,GCF_030406585.1;protein_442,GCF_004295525.1;protein_1049,GCF_003939085.1;protein_859,GCF_006337485.1;protein_594,,,,,
GCF_010917155.1;protein_485,GCF_030406585.1;protein_443,GCF_004295525.1;protein_1048,GCF_003939085.1;protein_858,GCF_006337485.1;protein_595,,,,,
GCF_010917155.1;protein_486,GCF_030406585.1;protein_444,GCF_004295525.1;protein_1047,GCF_003939085.1;protein_857,GCF_006337485.1;protein_596,,,,,
GCF_010917155.1;protein_487,GCF_030406585.1;protein_445,GCF_004295525.1;protein_1046,GCF_003939085.1;protein_856,GCF_006337485.1;protein_597,,,,,
GCF_010917155.1;protein_488,GCF_030406585.1;protein_446,GCF_004295525.1;protein_1045,GCF_003939085.1;protein_855,GCF_006337485.1;protein_598,,,,,
GCF_010917155.1;protein_489,GCF_030406585.1;protein_447,GCF_004295525.1;protein_1044,GCF_003939085.1;protein_854,GCF_006337485.1;protein_599,,,,,
GCF_010917155.1;protein_49,,GCF_004295525.1;protein_359,,,,,,,
GCF_010917155.1;protein_490,GCF_030406585.1;protein_448,GCF_004295525.1;protein_1043,GCF_003939085.1;protein_853,GCF_006337485.1;protein_600,,,,,
GCF_010917155.1;protein_491,GCF_030406585.1;protein_449,GCF_004295525.1;protein_1042,GCF_003939085.1;protein_852,GCF_006337485.1;protein_601,,,,,
GCF_010917155.1;protein_492,GCF_030406585.1;protein_450,GCF_004295525.1;protein_1041,GCF_003939085.1;protein_851,GCF_006337485.1;protein_602,,,,,
GCF_010917155.1;protein_493,GCF_030406585.1;protein_451,GCF_004295525.1;protein_1040,GCF_003939085.1;protein_850,GCF_006337485.1;protein_603,,,,,
GCF_010917155.1;protein_494,GCF_030406585.1;protein_452,GCF_004295525.1;protein_1039,GCF_003939085.1;protein_849,GCF_006337485.1;protein_604,,,,,
GCF_010917155.1;protein_495,GCF_030406585.1;protein_453,GCF_004295525.1;protein_1038,GCF_003939085.1;protein_848,GCF_006337485.1;protein_605,,,,,
GCF_010917155.1;protein_496,GCF_030406585.1;protein_454,GCF_004295525.1;protein_1037,GCF_003939085.1;protein_847,GCF_006337485.1;protein_606,,,,,
GCF_010917155.1;protein_497,GCF_030406585.1;protein_455,GCF_004295525.1;protein_1036,GCF_003939085.1;protein_846,GCF_006337485.1;protein_607,,,,,
GCF_010917155.1;protein_498,GCF_030406585.1;protein_456,GCF_004295525.1;protein_1035,GCF_003939085.1;protein_845,GCF_006337485.1;protein_608,,,,,
GCF_010917155.1;protein_499,GCF_030406585.1;protein_457,GCF_004295525.1;protein_1034,GCF_003939085.1;protein_844,GCF_006337485.1;protein_609,,,,,
GCF_010917155.1;protein_5,GCF_030406585.1;protein_1097,GCF_004295525.1;protein_430,GCF_003939085.1;protein_207,GCF_006337485.1;protein_1214,,,,,
GCF_010917155.1;protein_50,,GCF_004295525.1;protein_358,,,,,,,
,GCF_003939085.1;protein_843,GCF_010917155.1;protein_500,GCF_004295525.1;protein_1033,,,,,,
GCF_010917155.1;protein_501,GCF_030406585.1;protein_459,GCF_004295525.1;protein_1032,,GCF_006337485.1;protein_610,,,,,
GCF_010917155.1;protein_503,GCF_030406585.1;protein_461,GCF_004295525.1;protein_1030,GCF_003939085.1;protein_840,GCF_006337485.1;protein_612,,,,,
GCF_010917155.1;protein_504,GCF_030406585.1;protein_462,GCF_004295525.1;protein_1029,GCF_003939085.1;protein_839,GCF_006337485.1;protein_613,,,,,
GCF_010917155.1;protein_505,GCF_030406585.1;protein_463,GCF_004295525.1;protein_1028,GCF_003939085.1;protein_838,GCF_006337485.1;protein_614,,,,,
GCF_010917155.1;protein_506,GCF_030406585.1;protein_464,GCF_004295525.1;protein_1027,GCF_003939085.1;protein_837,GCF_006337485.1;protein_615,,,,,
GCF_010917155.1;protein_507,GCF_030406585.1;protein_465,GCF_004295525.1;protein_1026,GCF_003939085.1;protein_836,GCF_006337485.1;protein_616,,,,,
GCF_010917155.1;protein_508,GCF_030406585.1;protein_466,GCF_004295525.1;protein_1025,GCF_003939085.1;protein_835,GCF_006337485.1;protein_617,,,,,
GCF_010917155.1;protein_509,GCF_030406585.1;protein_467,GCF_004295525.1;protein_1024,GCF_003939085.1;protein_834,GCF_006337485.1;protein_618,,,,,
GCF_010917155.1;protein_51,GCF_030406585.1;protein_1052,GCF_004295525.1;protein_357,GCF_003939085.1;protein_167,GCF_006337485.1;protein_1265,,,,,
GCF_010917155.1;protein_510,GCF_030406585.1;protein_468,GCF_004295525.1;protein_1023,GCF_003939085.1;protein_833,GCF_006337485.1;protein_619,,,,,
GCF_010917155.1;protein_511,GCF_030406585.1;protein_469,GCF_004295525.1;protein_1022,GCF_003939085.1;protein_832,GCF_006337485.1;protein_620,,,,,
GCF_010917155.1;protein_512,GCF_030406585.1;protein_470,GCF_004295525.1;protein_1021,GCF_003939085.1;protein_831,GCF_006337485.1;protein_621,,,,,
GCF_010917155.1;protein_513,GCF_030406585.1;protein_471,GCF_004295525.1;protein_1020,GCF_003939085.1;protein_830,GCF_006337485.1;protein_622,,,,,
GCF_010917155.1;protein_514,GCF_030406585.1;protein_472,GCF_004295525.1;protein_1019,GCF_003939085.1;protein_829,GCF_006337485.1;protein_623,,,,,
GCF_010917155.1;protein_515,GCF_030406585.1;protein_473,GCF_004295525.1;protein_1018,GCF_003939085.1;protein_828,GCF_006337485.1;protein_624,,,,,
GCF_010917155.1;protein_516,GCF_030406585.1;protein_474,GCF_004295525.1;protein_1017,GCF_003939085.1;protein_827,GCF_006337485.1;protein_625,,,,,
GCF_010917155.1;protein_517,GCF_030406585.1;protein_475,GCF_004295525.1;protein_1016,GCF_003939085.1;protein_826,GCF_006337485.1;protein_626,,,,,
GCF_010917155.1;protein_518,GCF_030406585.1;protein_476,GCF_004295525.1;protein_1015,GCF_003939085.1;protein_825,GCF_006337485.1;protein_627,,,,,
GCF_010917155.1;protein_519,GCF_030406585.1;protein_477,GCF_004295525.1;protein_1014,GCF_003939085.1;protein_824,GCF_006337485.1;protein_628,,,,,
GCF_010917155.1;protein_52,GCF_030406585.1;protein_1051,GCF_004295525.1;protein_356,GCF_003939085.1;protein_166,GCF_006337485.1;protein_1266,,,,,
GCF_010917155.1;protein_520,GCF_030406585.1;protein_478,GCF_004295525.1;protein_1013,GCF_003939085.1;protein_823,GCF_006337485.1;protein_629,,,,,
GCF_010917155.1;protein_521,GCF_030406585.1;protein_479,GCF_004295525.1;protein_1012,GCF_003939085.1;protein_822,GCF_006337485.1;protein_630,,,,,
GCF_010917155.1;protein_522,GCF_030406585.1;protein_480,GCF_004295525.1;protein_1011,GCF_003939085.1;protein_821,GCF_006337485.1;protein_631,,,,,
GCF_010917155.1;protein_523,GCF_030406585.1;protein_481,GCF_004295525.1;protein_1010,GCF_003939085.1;protein_820,GCF_006337485.1;protein_632,,,,,
GCF_010917155.1;protein_524,GCF_030406585.1;protein_482,GCF_004295525.1;protein_1009,GCF_003939085.1;protein_819,GCF_006337485.1;protein_633,,,,,
GCF_010917155.1;protein_525,GCF_030406585.1;protein_483,GCF_004295525.1;protein_1008,GCF_003939085.1;protein_818,GCF_006337485.1;protein_634,,,,,
GCF_010917155.1;protein_526,GCF_030406585.1;protein_484,GCF_004295525.1;protein_1007,GCF_003939085.1;protein_817,GCF_006337485.1;protein_635,,,,,
GCF_010917155.1;protein_527,GCF_030406585.1;protein_485,GCF_004295525.1;protein_1006,GCF_003939085.1;protein_816,GCF_006337485.1;protein_636,,,,,
GCF_010917155.1;protein_528,GCF_030406585.1;protein_486,GCF_004295525.1;protein_1005,GCF_003939085.1;protein_815,GCF_006337485.1;protein_637,,,,,
GCF_010917155.1;protein_529,GCF_030406585.1;protein_487,GCF_004295525.1;protein_1004,GCF_003939085.1;protein_814,GCF_006337485.1;protein_638,,,,,
GCF_010917155.1;protein_53,GCF_030406585.1;protein_1050,GCF_004295525.1;protein_355,GCF_003939085.1;protein_165,GCF_006337485.1;protein_1267,,,,,
GCF_010917155.1;protein_530,GCF_030406585.1;protein_488,GCF_004295525.1;protein_1003,GCF_003939085.1;protein_813,GCF_006337485.1;protein_639,,,,,
GCF_010917155.1;protein_531,GCF_030406585.1;protein_489,GCF_004295525.1;protein_1002,GCF_003939085.1;protein_812,GCF_006337485.1;protein_640,,,,,
GCF_010917155.1;protein_532,GCF_030406585.1;protein_490,GCF_004295525.1;protein_1001,GCF_003939085.1;protein_811,GCF_006337485.1;protein_645,,,,,
GCF_010917155.1;protein_533,GCF_030406585.1;protein_491,GCF_004295525.1;protein_1000,GCF_003939085.1;protein_810,GCF_006337485.1;protein_646,,,,,
GCF_010917155.1;protein_534,GCF_030406585.1;protein_492,GCF_004295525.1;protein_999,GCF_003939085.1;protein_809,GCF_006337485.1;protein_647,,,,,
GCF_010917155.1;protein_535,GCF_030406585.1;protein_493,GCF_004295525.1;protein_998,GCF_003939085.1;protein_808,GCF_006337485.1;protein_648,,,,,
GCF_010917155.1;protein_536,GCF_030406585.1;protein_494,GCF_004295525.1;protein_997,GCF_003939085.1;protein_807,GCF_006337485.1;protein_649,,,,,
GCF_010917155.1;protein_537,GCF_030406585.1;protein_495,GCF_004295525.1;protein_996,GCF_003939085.1;protein_806,GCF_006337485.1;protein_650,,,,,
GCF_010917155.1;protein_538,GCF_030406585.1;protein_496,GCF_004295525.1;protein_995,GCF_003939085.1;protein_805,GCF_006337485.1;protein_651,,,,,
